"V1","V2","V3","V4","V5","V6","V7"
-1.63216858748045,-1.24695386288108,0.31835884733134,-1.19106919388525,-1.20708907545434,0,0
-1.18623821537304,-0.540497569731361,1.12181713059084,1.29064161962209,1.36414307237246,0,0
1.38447512667292,0.872346572184654,-1.66888599589692,1.09002011331336,1.86435289468292,0,0
-1.42098204698082,1.05783898254848,-1.77302000486772,1.68240866680276,1.49729550664551,0,0
1.71458820125709,-1.38757258901042,-1.24605889933296,-0.595641863998854,1.00584592374383,0,0
-0.512329925732085,1.73928531984871,0.195791321997607,1.06596990586974,-0.777666434562297,0,0
-0.854826602879832,-1.70222644541456,-0.00610117270131183,-0.921392393998156,-0.555058154188865,0,0
1.7960674841382,0.441859838196361,0.113249917691139,0.104471323273653,-0.921184270349138,0,0
1.69187000449347,-1.59813534628036,1.12315385660213,1.4073991660839,0.224769712850907,0,0
0.450909489750086,0.95036567251288,1.72309195240071,1.28448711473792,1.82213889950505,0,0
0.528807790189685,1.81597101560006,0.415984020492595,0.116542409689389,-1.42705049723624,0,0
-1.57123479912574,1.35404927794514,0.823417886373621,1.16707495657665,-1.09098664228103,0,0
0.988145724293516,-1.47304791707352,-1.32096225271357,0.867361104190471,1.62191625135061,0,0
-0.932038971845784,1.32450968958944,0.789929288373426,1.23151541066606,0.20038393159366,0,0
1.75328787691572,-1.67674042333844,-0.135924176290518,-1.17414508210892,-1.37296840679001,0,0
0.464418423428373,-1.40596803674805,-0.222062096198264,0.582101571454695,0.838467339245326,0,0
0.381261285548197,0.153633728919334,0.0285754454327185,-1.33431814889046,-0.556632866619419,0,0
0.956303165188553,-0.356905158306452,0.239768177621003,-0.536265204037846,-0.838899512122845,0,0
-0.0927801131444018,1.68335601043518,1.29146371964712,0.251027397966283,-1.20821123888916,0,0
-1.37287133424255,0.408128498739724,1.16868150271088,0.0547938772010103,-1.81263119414787,0,0
0.35733231968499,0.770903375056371,-1.07457893675768,-1.41800577444262,0.90428830316354,0,0
0.192145455596438,0.52475250916129,-0.402699978930719,-1.45542610491589,0.628727413820988,0,0
0.974482749305448,-1.77535052582784,-1.21055942440672,-0.0875700415515595,1.30195041290565,0,0
-0.8794629965258,-0.272735511960578,1.64896383226907,0.264136382588285,-1.60708889392762,0,0
0.305021500270114,-0.00265171912017259,-1.49442877491867,-0.205317641472122,-0.416407283148044,0,0
0.762142269614092,-0.802734135527835,1.27852482300401,-0.575089400817563,1.57820253813606,0,0
-0.576078261510492,0.726571556803102,-0.285485304939173,1.74408316020283,0.645916419203564,0,0
0.0300649174582717,-0.699050502371448,0.461662611726896,0.879390465779091,-1.5635904742079,0,0
-0.743031017193781,-1.0837436101077,-0.704863833492437,0.0175878625549929,0.895680000460219,0,0
-1.09818473666419,-0.846781149619082,-0.611258142797016,0.0637602443579046,0.0920901830947446,0,0
-0.861726803816471,-0.336474667834715,0.671535425293571,-0.656982486393037,-1.00425909611706,0,0
1.60620942921159,1.30585558749506,0.605986835701418,-0.514433569345523,1.1528008458746,0,0
-0.541921614051372,-0.218372474231814,-0.530727246262039,-0.197371478215512,1.87810545456461,0,0
1.75538212780222,1.45996519892824,-1.72085077410328,1.33273795215777,-1.37351751472295,0,0
0.850053563018485,1.21590884857351,-0.563493805750165,0.427649790360938,-0.0836569263810441,0,0
-0.445026674539918,-0.102812262793498,1.48129201508628,-0.965355850842195,1.22010631306014,0,0
0.0152191149018735,-1.07868811746966,-0.206165292668195,-0.983524149325941,0.981966112578193,0,0
1.30376040597455,1.36087088963468,-1.75408284095815,1.69910110422601,1.01966655743987,0,0
-0.434314811272141,-0.135329401649556,-1.01781798185308,1.58184617577687,-0.494069966215689,0,0
1.369645708295,1.82240967707188,0.38836858024049,1.90033520261827,-0.749780552479994,0,0
0.210411890041085,0.309200047995681,-1.08578336550705,-1.60703757225577,1.48149338802696,0,0
1.16544197285464,0.231358302135588,-0.182376863777766,-0.432621937058626,1.1057043630164,0,0
0.226374726510614,-1.35602439658509,-1.0228261444681,0.899012879851573,1.87569508281252,0,0
1.68812362610608,0.0113714032424391,0.184424290656184,0.134547897533169,0.265589329004207,0,0
1.77156627998606,1.54528994833128,0.294510485981951,-1.00625401861142,-1.85171302432869,0,0
-0.678661530847808,-0.277360329927412,1.20447102019855,-0.982821126849566,-0.464015184139138,0,0
-0.255312431656467,1.56566497614184,-0.384371052304567,-0.991827477137546,1.83043595384969,0,0
-1.18638022799293,1.52852139967438,-1.63838885528674,1.70714740235805,0.998131745032696,0,0
0.311501593018193,-0.0165360247289785,-0.701033118424838,0.499012033155484,1.29818788598107,0,0
0.127739509448005,-0.232506039920057,-1.43419334603968,-1.55519278650637,-0.830055963994592,0,0
1.0180427472953,-1.20270361558665,0.202059963270875,0.0182141003951935,0.997468506631659,0,0
-1.37615915834927,-1.61083229994677,0.248684347581192,-1.30920643222659,0.679053923310751,0,0
-0.258481961827734,-1.69837160833705,0.899018201814612,-1.00821832467415,0.580370665853294,0,0
-0.0965576823693275,-1.15298859265879,1.30683750761116,1.44773598356571,0.0804075899991748,0,0
0.389988075454411,1.5464217452792,-1.34460280871293,0.504393089818319,0.664122352314152,0,0
-1.6199520217833,-0.842624083646973,-0.535327993408097,-1.73877356851532,-1.10659773451974,0,0
-0.779564231452213,1.14278582194571,-1.45602821858598,-1.7583615795124,0.49647135524545,0,0
0.333714137661809,-0.879323919011527,1.57658497922009,-0.880716934815779,-0.974491393336683,0,0
-1.52999892438225,0.899285253639622,1.70431011569839,-1.12423074706097,-0.616484671796272,0,0
-1.11270062993882,0.378175846806165,-1.18190467771562,1.51291668288804,1.73048084883275,0,0
1.42181176882137,-1.74180584108916,-0.729622015760921,1.68230258905464,1.02907431358401,0,0
0.874077749822826,-0.38922868186956,1.04858121011139,-0.795232376962346,0.332211330961465,0,0
-0.173401420667151,-1.03760966790098,-1.47374067100487,0.235940526936588,-0.305399218573157,0,0
1.29433348441719,-0.969953516006621,-0.229812104317197,-1.59549380546277,-0.133244934307021,0,0
-0.78993784318849,-1.6783505372429,1.21237592035666,-1.05692449917287,-0.797053853737615,0,0
-1.04148242184509,-1.30101936123006,0.988806676338717,-0.088538171618676,1.0531433117699,0,0
-0.811691591626181,1.31543622642717,-0.263335959617377,0.514934329573893,1.22912210088689,0,0
1.29339732883124,-1.30625938153192,-1.38163131485222,-1.78488089095067,-1.39292926842434,0,0
-1.7831884837344,-1.27428423656835,1.78619116504724,-1.32295721221197,1.03553699237758,0,0
0.824634498668284,-1.05851512168239,0.0524817527552675,1.05516979792923,1.57517151690543,0,0
1.65614973079243,1.28413669264423,-1.38597348617102,0.266428792087639,0.0483912801830292,0,0
0.515961382134968,-0.727465153549987,1.269843632512,1.40892640935766,0.226653906944439,0,0
-0.91165904594985,1.7941838271486,0.0556925174826031,-0.816221027287742,1.16423805036567,0,0
1.72848187031662,-1.53424579133017,-1.62960583025382,0.988676630786735,1.04423780760209,0,0
0.365709012899308,-0.717637427335674,-1.0764433140476,-0.560376384797003,-0.482155198839145,0,0
-1.4210289462746,-1.00341638836455,-1.84070124200993,-0.81535187387256,-1.16347832523003,0,0
0.834471738784139,-1.66342912205528,0.521584326117276,-0.658250394006111,-1.47600289742665,0,0
1.73720354058417,0.652232449025073,1.27904057534562,0.327784627503276,-1.48677906707123,0,0
0.480293715494973,1.1296627145511,1.56058844315857,-0.513827345746928,1.46315562334802,0,0
-0.320067605234374,-1.13993411770257,-1.805513416044,0.721461851241231,-1.42424759248948,0,0
0.147866091230229,-1.53154095610713,1.59389816970836,0.684693809043161,1.05173099351761,0,0
0.390610713445104,1.68542778148989,-0.595502735015642,1.1664626461996,-1.59386954171759,0,0
0.973158735834176,-0.412055284843791,-1.53445212164089,1.00656453714147,1.47147956596073,0,0
-0.00125374502651995,0.235107620047433,-1.21481569042075,-1.4939117524436,0.332374393122293,0,0
-1.36315773961535,1.17023555039209,-0.737920578860814,-0.748827792279661,0.102459136384779,0,0
-1.26358551689154,0.976155575317751,1.07068207110839,0.172782718156556,1.35963041766068,0,0
1.64758506667022,1.58434504930457,0.481836029938603,-1.46487464801591,0.362025776762995,0,0
0.249646306410313,-0.306552930612643,-1.02212851271793,0.931418963392968,-1.23828380085814,0,0
0.813119389371531,-1.66702970034908,0.946878704925627,-1.68891263210589,-1.22328378659943,0,0
-1.3368068926865,-0.706775330198861,1.40888251786634,1.26038316066544,-0.110309210128349,0,0
-1.31133269857894,1.66068860361272,1.12814494690478,1.8891936359125,1.61434467860027,0,0
-1.21072753015086,1.45721768369907,0.56596201670398,0.330937333671101,1.24924885769853,0,0
-1.33675568462074,-0.0948708125882201,0.143614490123756,0.0395498723963754,-1.17894442760686,0,0
-1.16790900633338,1.39351033622105,1.57190396137065,1.54948158855765,1.39767301579917,0,0
-0.747046592472056,-0.426149598717096,0.275879386810037,1.34449354477194,-1.11408415306274,0,0
-0.133124155508998,-0.300045746824697,-0.52925409723104,1.73021583746651,-0.444392740156983,0,0
1.31206986983249,1.54799948154008,-1.76151380312811,1.27703993474751,-1.50622702840426,0,0
1.34887165447885,0.723943477654106,1.26126718810459,1.14980074994388,0.500620192333668,0,0
-0.244082981011993,0.841788218080174,0.146313936707124,-1.3850360163174,-0.537988660780061,0,0
-0.106544195365016,-1.78339771205496,-1.10721450544394,0.588441694736906,0.787039148784841,0,0
1.46557808983431,-0.913256199433807,0.212845484118572,-1.56144572207267,1.7302969671524,0,0
1.31959836230247,1.05741720660434,0.505349621960829,-0.897789871334471,-0.364618591339165,0,0
0.841637486043174,1.51782837581048,1.6084572040398,1.17216851129274,1.13156473986249,0,0
1.11221263003285,-1.07431428511363,1.60941611295996,1.79216748119082,-0.217965211246361,0,0
-0.384587494835019,1.54454716510306,1.31904770619404,0.998355682166933,-1.80851158020255,0,0
-0.998007454738323,1.09161177965397,-0.0125297447562706,1.33221103895985,0.667734858934102,0,0
-0.873006581585139,-0.437540886761072,-0.446458408844726,-0.949409024157122,-1.37638859571389,0,0
0.958744304337704,-0.655633345349,-0.157317843131506,-1.61809517473512,1.8855645812485,0,0
-0.49766643553559,1.5480390408503,0.355529760268506,-0.826410918026191,-0.740132405781774,0,0
-1.23144668862686,-0.625013232130385,-1.08640471516022,0.877252074712556,-1.67572939124377,0,0
0.989546242868645,0.348298091574368,-1.53995887395086,1.63981560378047,0.620196679389322,0,0
-0.321603970672615,-1.29262273414697,-0.503109665782121,-1.75697182818269,1.25643717041795,0,0
0.725647690816851,-1.50899192056714,-0.368625953055533,1.18043140419632,-0.915314774956745,0,0
1.06466508672382,1.57431612714919,0.508134379727281,0.719363224394563,1.58119885491468,0,0
-0.249699243810856,1.49154948265916,-0.709821863181846,-1.31326245591419,1.59171216597823,0,0
1.02564746540377,-1.5232114909065,0.173026259886831,1.08021773031797,-1.57260671465192,0,0
-1.254590103207,1.65178680329106,-1.1030578512261,-0.61979766601603,1.59476756375742,0,0
-1.07347241603227,0.591020500294347,0.604038593445667,-1.57601175970565,1.67072369844882,0,0
-1.14534225643987,-0.977963934946789,1.72248354660909,1.51068776810794,-0.890351419904017,0,0
1.57828805116071,-0.781967193546239,-0.899884008041957,1.02857621366478,-0.234745830648295,0,0
-0.516186026393328,-1.58098315109412,-0.894591803147067,0.486256756733261,1.84789611550498,0,0
-0.930869481866328,-1.69936137889033,-0.43133399216487,1.1726793724549,0.0708151511208901,0,0
1.18616405528918,1.14938084434423,-0.972365141223116,-0.23331752710326,-0.0104113485033157,0,0
-0.304488342904922,0.0764541474627805,1.44985774306881,0.69560228850272,-0.694702315304656,0,0
-1.10871019903547,-0.951024378443267,-0.287596300923203,-1.50302918404009,0.878682910058146,0,0
-1.37822321529708,0.0946008789556087,-0.76564304961275,1.72391470392942,0.435234904504266,0,0
-0.642046700189107,0.65125507485178,0.692498674428206,-0.292282918296358,-1.57094391957146,0,0
-1.52812234698382,0.583898802012049,-0.760131599051063,0.941790429213083,1.72899907702754,0,0
-1.72693411519123,-1.23433188215493,0.978064660138036,1.57190406811743,-1.23952325607828,0,0
-0.135558775189981,-1.01173048388371,-0.615065265848531,1.44511195409574,-1.25094256861694,0,0
0.0825640481448349,-0.317169817628524,1.53800843344832,-1.52646869372356,0.386964586301712,0,0
-0.532437327847946,0.410809443358358,-1.21781271118704,-0.624625263661188,0.210373483918492,0,0
0.388806299009547,0.0458541061468559,1.76418976905321,1.235602354037,0.652857634403717,0,0
-1.18972827646892,1.77518847898985,-1.24908879743811,0.897785358305772,-0.498450305224973,0,0
0.600256291926888,-0.567188138919855,1.22537445413508,1.59276487080258,-1.09843718149312,0,0
-0.749320329364252,-1.28709514900231,1.4999188060074,1.35316061581312,-0.239085439354985,0,0
-0.174509817014908,-0.835894054725426,-0.568901373614616,0.711292816375169,-0.478573556865786,0,0
-1.64601721589944,1.05609256437231,-0.240094646439447,1.44422314053439,1.31005636908202,0,0
-0.93390324025473,-0.490728096420168,-1.45340997731846,1.65950002990658,-1.31310937024227,0,0
0.00444232307019488,-0.644429223668023,1.11360855868517,0.927066635957752,-0.572855455312126,0,0
-1.53126393562383,0.576064853173422,0.34278298902718,-0.697893985942684,1.47668247778645,0,0
-1.37951959923724,0.735795600319632,1.63032220394069,-1.53590645435587,0.958483890238571,0,0
1.44989158955298,1.3039632844091,1.13556900805609,0.225060296617939,1.46182051442524,0,0
0.821226692989001,1.80806156184586,1.43582774369413,-1.72409924570675,1.04728713488179,0,0
0.984993859670286,-0.729352640904067,-0.730515076194675,0.63679722404859,-1.08277629872696,0,0
-1.19351261709796,0.534922553014441,-0.895886085070663,-0.637984351297821,1.26303362694663,0,0
1.07052940214739,-0.634751511948882,0.92615059334418,1.27146759328749,1.61071406291168,0,0
-0.376616523599596,1.07932348890981,-0.474645598275556,1.23858032544462,-1.70859739634036,0,0
-1.74920137915352,-0.484033686972612,-0.195820360820556,-1.12812578465948,-1.68127536420728,0,0
-0.941145926414608,1.80998654159973,-1.69813423887865,-1.42656563044394,1.1811569246493,0,0
-1.72149654838701,-0.734628434004019,0.426410235829986,-1.6141632065524,1.4985752299208,0,0
1.6547283273951,-0.244108930460262,-0.326623607857338,0.230543818557705,0.532752324023306,0,0
-0.124954908184581,1.50327219216623,0.110203349434938,-1.37037238091151,-1.40388267319142,0,0
0.876321027492795,-1.20638619431616,1.68884317744575,1.53042771570087,1.69237556801573,0,0
0.720808571981773,-1.15812966724782,0.243913046688282,-1.66287175418827,-1.13827981142377,0,0
1.59166760071676,-0.0661506119048906,0.670426500648733,-1.69063342080583,1.32412492849065,0,0
0.976130215991417,-1.1186931128727,1.02595885272793,-0.418218499875951,-0.409749648871417,0,0
-1.62933760165365,-0.0274997164429317,-1.13083757394064,0.635642622614625,1.86880577940032,0,0
-0.668166534372556,0.582284435693514,0.374583089733069,-0.579560692981631,-1.58793649430633,0,0
0.667367970027722,-1.73857935579363,0.70685201063067,1.74689196207928,1.86925030735246,0,0
-1.10701617008261,0.00950146006124845,1.32568986499363,1.23669928152252,-0.239565879905843,0,0
0.690088861338006,-0.944418691125783,-0.698101804563328,1.43864227287487,-0.85019732712488,0,0
-0.589169080797905,-1.43519582404202,-0.096919635334866,0.320229764125096,0.522436993186928,0,0
-0.634330577175021,1.13413333845881,1.4080634889897,0.145501444794746,-0.382367943920968,0,0
-1.01984561005882,-0.377969819251861,-0.85026250481367,1.16467740253637,-1.64330342164012,0,0
0.372058584476505,-0.0471026913711709,-0.219410968037293,1.37845811745687,-0.431001323342193,0,0
-1.53511351431423,-1.04416521146325,-0.315830389485745,-0.941354049814712,1.01959543524375,0,0
-0.429029372065614,-1.20064587411001,-1.82162334856706,-0.51389113787146,-1.13938654735036,0,0
0.706091647173059,0.69380234636117,1.31084845261791,-0.819447571075777,0.829152662050576,0,0
-1.12330635142634,1.16313122771089,-0.729184946323808,1.13031289998692,1.29712655448409,0,0
1.00865736597049,0.551482796066663,-1.49702050046605,0.229945719966727,0.240979818236402,0,0
0.072417170414067,0.789239591409673,1.39498034933054,-1.45540096588417,-1.22542949980698,0,0
-1.00206047837565,-1.40546204691043,0.74201200668624,0.93811079938146,0.535430259124842,0,0
-0.953472887605162,-0.489465535198168,-0.414318014522352,0.698685359971301,0.445574507708442,0,0
0.886014958603151,0.648843624857405,0.636072282992816,0.0136683060278543,0.339517634965639,0,0
0.838513980897913,0.800623881606503,0.952833049748986,1.08248741142547,0.355986412441167,0,0
-0.567077037449016,-1.52060698131312,-1.64221526992094,-1.3166985788489,-1.07255907290538,0,0
-0.443192721866504,0.754415491658072,-1.13106728361899,1.62900869476553,-1.55563961955609,0,0
-0.680403111458371,-1.10528414922477,-1.46154454546218,0.108250640564554,-0.596692273088756,0,0
0.198622407487493,0.824545100859611,-1.22214302004998,1.76903186911942,1.24299928898103,0,0
-0.559865633891414,0.496475163520081,-1.20005773998094,0.478574692854768,-1.39533942218474,0,0
