"V1","V2","",""
-0.849658313611885,-1.33983579199196,7,0
-0.57346063940049,-1.3144371020406,7,0
-0.784464923226953,-1.24980168865188,7,0
-0.595274657045656,-1.33646514127356,7,0
-0.691493386887459,-1.27736051143875,7,0
-0.800820331759114,-1.34185153880663,7,0
-0.616424870128309,-1.38569666668625,7,0
-0.459444640217112,-1.30869778565252,7,0
-0.752098273736301,-1.2170088742135,7,0
-0.534158996564359,-1.2366900606296,7,0
-0.715338283668623,-1.39302922301874,7,0
-0.516822651851663,-1.28711681461489,7,0
-0.540266505493425,-1.19603647769188,7,0
-0.793482856615798,-1.43811723554076,7,0
-0.874834686385158,-1.39644064797274,7,0
-0.88497628955069,-1.35586098913752,7,0
-0.668137804753727,-1.14464841835655,7,0
-0.82423226493759,-1.28569129617368,7,0
-0.667113947510383,-1.26155772676378,7,0
-0.905532116001935,-1.40903734251079,7,0
-0.64925102472922,-1.34845481773492,7,0
-1.01750657245905,-1.2721313224385,7,0
-0.695123623293257,-1.31333322373921,7,0
-0.467671586808426,-1.28427700487742,7,0
-0.637128230084096,-1.32991257211722,7,0
-0.588442175505088,-1.38612860217313,7,0
-0.687530658654584,-1.30583160310031,7,0
-0.835142221692292,-1.25798983916588,7,0
-0.674251944511367,-1.25139463346362,7,0
-0.91005803982181,-1.24259105520881,7,0
-0.660384155152078,-1.21918445089131,7,0
-0.756485439794723,-1.26177429684531,7,0
-0.684471281792331,-1.50006772923406,7,0
-0.7121305256102,-1.23751223013587,7,0
-0.568188093533196,-1.26416957078246,7,0
-0.899191724645638,-1.18373176906229,7,0
-0.922050122919636,-1.38252330193263,7,0
-0.866210409667019,-1.2400604237039,7,0
-0.80651199598491,-1.30086569243412,7,0
-0.714689468814456,-1.20167247870346,7,0
-0.908821483849526,-1.48144956086811,7,0
-0.605672632995501,-1.09943110683658,7,0
-0.742743422942065,-1.50523359984243,7,0
-0.630868804675764,-1.12910044153567,7,0
-0.72615971740555,-1.2150407965119,7,0
-0.878883290655091,-1.41138487906875,7,0
-0.703718520335951,-1.44993213472615,7,0
-0.555070963828892,-1.29449899409488,7,0
-0.806743108511151,-1.17861990614498,7,0
-0.586402551003428,-1.37740615377949,7,0
-0.709744099121749,-1.35783116546946,7,0
-0.457612569353397,-1.1580511672059,7,0
-0.777860344890176,-1.2206445104791,7,0
-0.905811018639952,-1.19786429793693,7,0
-0.737627242738717,-1.32794486422204,7,0
-0.717535069339392,-1.20593465541276,7,0
-0.876835790326243,-1.20970679053226,7,0
-0.416743735637148,-1.3293302137688,7,0
-0.683047914157703,-1.28533857680103,7,0
-0.556467402832423,-1.20957966080624,7,0
-0.784116238577219,-1.35655704802201,7,0
-0.72319138278518,-1.34817663926555,7,0
-0.740702979295799,-1.25826577990714,7,0
-0.453938048284123,-1.35162295459856,7,0
-0.839460950247016,-1.33600404790398,7,0
-0.854057224024694,-1.35193917639539,7,0
-0.797714635101617,-1.19134202614292,7,0
-0.696637173876811,-1.27748269524453,7,0
-0.92496670133593,-1.31294298597944,7,0
-0.614014043967244,-1.18688344707286,7,0
-0.753683342844252,-1.33085244132104,7,0
-0.694937829694761,-1.18653713605583,7,0
-0.691636627550597,-1.34751695101952,7,0
-0.863703726787161,-1.18193829146924,7,0
-0.800292507658268,-1.48441256018792,7,0
-0.60916987347258,-1.29951044024937,7,0
-0.688346932433967,-1.31668630265452,7,0
-0.837531893155903,-1.35270118563755,7,0
-0.848004449882609,-1.31664542704564,7,0
-0.645992845920774,-1.26877374175721,7,0
-0.591228078475214,-1.22855546538823,7,0
-0.877435737454969,-1.28646195371388,7,0
-0.695486698808073,-1.33821953426547,7,0
-0.797244362844686,-1.41580524237641,7,0
-0.657599274523841,-1.12501609622072,7,0
-0.618531342228824,-1.21388406089928,7,0
-0.666897019659001,-1.18666448725487,7,0
-1.28450996060199,0.64502232947227,8,0
-1.28681006112409,0.700485731875605,8,0
-1.32763306579742,0.899167852365215,8,0
-1.22025942378166,0.822184187945559,8,0
-1.22896361359185,0.789067569038612,8,0
-1.26628742650771,0.902361436377767,8,0
-1.27763810912948,0.709545318458656,8,0
-1.36801425977582,0.530860372404391,8,0
-1.20696802567136,0.897302098939237,8,0
-1.08708435834047,0.770861509871418,8,0
-1.28020065012585,0.597271295972158,8,0
-1.34044592724278,0.704280339785248,8,0
-1.17962056665747,0.840885943934733,8,0
-1.31849762639075,0.75323738627455,8,0
-1.30727223235524,0.876405255680513,8,0
-1.29386229620804,0.736275656614206,8,0
-1.17786620537128,0.567142526932009,8,0
-1.12441212364757,0.754790563775679,8,0
-1.34621714977918,0.860901538655308,8,0
-1.35361392470289,0.800301880379932,8,0
-1.21820960991022,0.638483876005037,8,0
-1.22705126732122,0.661852693565972,8,0
-1.25420969256931,0.609756879207586,8,0
-1.17079118964594,0.925932821902826,8,0
-1.33242102775784,0.797912862068884,8,0
-1.26937315239704,0.62044464026806,8,0
-1.35921125776187,0.74595587543085,8,0
-1.34312417761257,0.877413787043639,8,0
-1.25765875781454,0.773999001567307,8,0
-1.29601720834965,0.803225076734911,8,0
-1.18386484641896,0.64661162831266,8,0
-1.46250727814357,0.730603596657772,8,0
-1.32946110013519,0.763314191474267,8,0
-1.07895629194885,0.894178602063399,8,0
-1.2108379621915,0.710679780309171,8,0
-1.08211796050978,0.743557065373397,8,0
-1.16651202618926,0.944704162725469,8,0
-1.55797678131944,0.877211646363369,8,0
-1.12182805294663,0.769097315437696,8,0
-1.28472361217494,0.826265464682958,8,0
-1.24593581795874,0.82016908049964,8,0
-1.0484594216165,0.850427699814499,8,0
-1.17256260194968,0.993443693945598,8,0
-1.22481177520309,0.438509796881949,8,0
-1.40713693965848,0.710093443725046,8,0
-1.17802694595034,0.805301403212056,8,0
-1.42448483120457,0.85126429479686,8,0
-1.27743607077586,0.728330504529051,8,0
-1.27072563033422,0.925384258974169,8,0
-1.14229547834555,0.876522936524197,8,0
-1.19273298282233,0.739565686302201,8,0
-1.13581162616817,0.772703366436049,8,0
-1.32758813173729,0.730032221360254,8,0
-0.991633139177817,0.783710397169535,8,0
-1.07657477433926,0.772631102315386,8,0
-1.09712681840307,0.844599671627825,8,0
-1.26001100312057,0.811325199289282,8,0
-1.2846859605017,0.593360476751737,8,0
-1.25711393137826,0.799448447839767,8,0
-1.24504464094027,0.688801665386176,8,0
-1.20105727445933,0.707288640859453,8,0
-1.24353520874814,0.70851113577106,8,0
-1.1264088856893,0.801498777127487,8,0
-1.24721162041953,0.731701298838366,8,0
-1.1611655672302,0.656489064340617,8,0
-1.32275516573571,0.787472051553412,8,0
-1.21499121034459,1.02153870086409,8,0
-1.30695092457427,0.726891418621358,8,0
-1.34359313895307,0.838476913820228,8,0
-1.05774587604443,0.740677010347301,8,0
-1.13128361898492,0.619717237484396,8,0
-1.13942447936623,0.714035587596085,8,0
-1.26057188063365,0.783717200172734,8,0
-1.21900865073926,0.793104415672711,8,0
-1.28161254243144,0.782330165530666,8,0
-1.3055615645429,0.908240565033522,8,0
-1.18274602835528,0.879109307089183,8,0
-1.18622862984727,0.741792292487615,8,0
-1.34419724383463,0.71839873639122,8,0
-1.35616879305759,0.740017897802128,8,0
-1.39548436213508,0.818706499390592,8,0
-1.25488214621439,0.961168493338649,8,0
-1.16635539008379,0.738347697915171,8,0
-1.25927531505631,0.745764455131207,8,0
-1.08795411751299,0.820091723503737,8,0
-1.13273103714433,0.813342576149267,8,0
-1.36418028135259,0.733965720968429,8,0
-1.18352120280096,0.683882003747261,8,0
-1.05006584284655,0.857372130218678,8,0
-1.21100638368507,0.721932515938641,8,0
-1.19995043470641,0.89753361096179,8,0
-1.20342536096603,0.82301353049593,8,0
-1.22429103742459,0.800758309566729,8,0
-1.31263869390144,0.973964762002036,8,0
-1.50178473798046,0.654288190534054,8,0
-1.2056714053289,0.954657748244269,8,0
-1.12817247350565,0.791332417309065,8,0
-1.31514038490056,0.733204089720744,8,0
-1.31850229153841,0.65711674547325,8,0
-1.02207528788839,0.740573631859223,8,0
-1.22265420599921,0.62159730847921,8,0
-1.31002824316618,0.66513379386589,8,0
-1.27674434572338,0.651763905543431,8,0
-1.37346163701565,0.624589673971168,8,0
-1.24312248943324,0.69722868058588,8,0
-1.50142715872407,0.763193543982155,8,0
-1.32703243727636,0.742954253194881,8,0
-1.15125740395214,0.702324315465228,8,0
-1.12704916220939,0.829646385121496,8,0
-1.34770185332627,0.746473416815404,8,0
-1.21844575784462,0.698823595671902,8,0
-1.27382087295327,0.713608682968008,8,0
-1.1764680775125,0.961385559298452,8,0
-1.46402687605278,0.81727013883899,8,0
-1.43342167613485,0.662205397261058,8,0
-1.10436780827606,0.997069963259116,8,0
-1.44169891308999,0.676382500733636,8,0
-1.06051946894462,0.775942640459667,8,0
-1.22866342902326,0.717487022764017,8,0
-1.53792031755516,0.847564353194814,8,0
-1.20396079832313,0.53987663260361,8,0
-1.20502362371185,0.704033221600469,8,0
-1.51179661234432,0.888104777402457,8,0
-1.47743319320509,0.674952409084047,8,0
-1.17609640198895,0.692606575138713,8,0
-1.05919860875012,0.726069383537802,8,0
-1.29842946493288,0.651782239595401,8,0
-1.25399332260769,0.754799704708933,8,0
-1.28008090137079,0.774797864774979,8,0
-1.22788596557443,0.487930864600374,8,0
-1.48514541648155,0.923520768814743,8,0
-1.35541865238614,0.621283310507745,8,0
-1.14185861235672,0.724045439041077,8,0
-1.20338007583661,0.656736815235907,8,0
-1.16829993861283,0.895058016386808,8,0
-1.35675600622251,0.660059021925962,8,0
-1.25464898763269,0.764299192968805,8,0
-1.16106294425847,0.929084326973757,8,0
-1.21807513786011,0.865481068620524,8,0
-1.26720879463478,0.890482488526111,8,0
-1.14399833800387,0.726097680575752,8,0
-1.27022829208934,0.633254155558258,8,0
-1.23587281791998,0.792534543269102,8,0
-1.4295464068907,0.972770123994636,8,0
-1.2169723384284,0.676876175950252,8,0
-1.26510610656976,0.819871221150604,8,0
-1.27949364769869,0.805293651334402,8,0
-1.13055888769664,0.750088120990916,8,0
-1.15623058783125,0.617361329523048,8,0
-1.42757093420517,0.84577295338322,8,0
-1.41896842651516,0.818201597659484,8,0
-1.28360017102492,0.769663269979688,8,0
-1.07733243197285,0.788480980811772,8,0
-1.2871494824075,0.896101173892933,8,0
-1.11160129424568,1.03822022732348,8,0
-1.14254870764748,0.629566133243225,8,0
-1.43222922336372,0.937133921021638,8,0
-1.3506545704844,0.648752417087883,8,0
-1.26405661048953,0.663346520600319,8,0
-1.15374949229243,0.854059776567218,8,0
-1.3600813743022,0.750917843978921,8,0
-1.20893162979005,0.873255731262869,8,0
-1.36034969492767,0.865730213339892,8,0
-1.30092254586758,0.811242890243452,8,0
-1.27671161408304,0.900451847172113,8,0
-1.31031628711838,0.788689076530674,8,0
-1.03184687879157,0.834799193750674,8,0
-1.24714339871546,0.909060621781365,8,0
-1.25023492706292,0.804782888297847,8,0
-1.20723653615521,0.746567134411936,8,0
-1.31133428684712,0.767451514285168,8,0
-1.21114770272208,0.784336857102177,8,0
-1.31547139108811,0.82597447761773,8,0
-1.06241656814532,0.876279163619734,8,0
-1.39396305075628,0.796437464645445,8,0
-1.14413079133501,0.7360352226605,8,0
-1.31265324168499,0.61981380875509,8,0
-1.22801674903711,0.705151505607463,8,0
-1.52380209989432,0.696681085068336,8,0
-1.42438489604563,0.787435308776854,8,0
-1.33336834693614,0.752273734359974,8,0
-1.06555397489765,0.784674928490333,8,0
-1.21050459424563,0.73607932119762,8,0
-1.14726627172581,0.765388903401147,8,0
-1.36046953569071,0.79686305264343,8,0
-1.28802741233033,0.766481311760063,8,0
-1.16032633617125,0.705291142722056,8,0
-1.20593231881756,0.634108527928062,8,0
-1.07987917426887,0.872065465086384,8,0
-1.29777096432406,0.67376693177179,8,0
-1.09654905414471,0.797693329598983,8,0
-1.47488892730572,0.849270153877066,8,0
-1.13392470601961,0.874888210369491,8,0
-1.23452306413717,0.75699297634525,8,0
-1.24849915212851,0.811780733067213,8,0
-1.38511879511404,0.92909011077135,8,0
-1.18426236943317,0.782934232925235,8,0
-1.24955041970133,0.732613868757374,8,0
-1.20453311605453,0.961110170038086,8,0
-1.23383883537415,0.779445322621566,8,0
-1.29549498932271,0.681230478269791,8,0
-1.18560828981612,0.712150268402852,8,0
-1.15022111174757,0.709421150305056,8,0
-1.12957414031468,0.969149615098673,8,0
-1.2172667419405,0.700045956479628,8,0
-1.31057853386698,0.703136216421608,8,0
-1.39115754465765,0.758086073574456,8,0
-1.33158170665508,0.699251632371362,8,0
-1.18269500711303,0.685591988342796,8,0
-1.1687502925233,0.931472515644003,8,0
-1.35645021917756,0.86972351641232,8,0
-1.25803093971736,0.763487493757853,8,0
-1.31239833646886,0.771912140907695,8,0
-1.40353357410025,0.731662151667501,8,0
-1.3426524267152,0.928448363502154,8,0
-1.17372073186143,0.848346232108927,8,0
-1.29861157594539,0.703304409248386,8,0
-1.27057538445134,0.786340694162886,8,0
-1.29267107657649,0.671006856971688,8,0
-1.39265117763605,0.916710155688706,8,0
-1.43818167609134,0.76071750230306,8,0
-1.19613777158264,0.548244138753109,8,0
-1.30876319658005,0.853361919303075,8,0
-1.33192965785539,0.974137797728359,8,0
-1.23301067254466,0.7514769141772,8,0
-1.25053462038679,0.602267010671237,8,0
-1.0248050005662,0.701424104634115,8,0
-1.23423183523933,0.895772564219814,8,0
-1.0998275102249,0.544557663475448,8,0
-1.22804866442197,0.724454157193436,8,0
-1.21951589977676,0.611159172428772,8,0
-1.25441841422819,0.853332877936892,8,0
-1.23756798370652,0.774429106347544,8,0
-1.2423167614822,0.621317175257043,8,0
-1.22667157153532,0.901890442543082,8,0
-1.26690641036627,0.828797745735188,8,0
-1.16894034446632,0.770153847377824,8,0
-1.22405955748132,0.649753402448057,8,0
-1.17160066543713,0.889478612222263,8,0
-1.39609754164123,0.97517080544162,8,0
-1.29683824302548,0.7086370614097,8,0
-1.23580593876282,0.753599632763157,8,0
-1.24223425617585,0.697065231013547,8,0
-1.37803892809807,0.794322432835914,8,0
-1.36092905633618,0.852030588578659,8,0
-1.10311988959386,0.903670048410266,8,0
-1.29207375533293,0.759637127595555,8,0
-1.16218150395706,0.649390353331824,8,0
-1.07682310032928,0.886993873459819,8,0
-1.26386050100622,0.679906268369886,8,0
-1.1973139255271,0.817674266698241,8,0
-1.20884932409343,0.785949238223936,8,0
-1.32749074039757,0.572338771855698,8,0
-1.23027478873763,0.852878552313594,8,0
-1.21982383570291,0.731005856388636,8,0
-1.40401503632388,0.883953568968647,8,0
-1.4742497363789,0.77687592345389,8,0
-1.32080499346077,0.776309869824176,8,0
-1.26510312414483,0.803785303055366,8,0
-1.3266273112882,0.661527253088559,8,0
-1.36141953241847,0.9645394798693,8,0
-1.24728754068601,1.00560253262454,8,0
-1.35446472489034,0.693755560726589,8,0
-1.34122849420259,0.557785848601245,8,0
-1.40005138071683,0.755585397503083,8,0
-1.26912484887969,0.812828082566444,8,0
-1.29629272068195,0.628631013973778,8,0
-1.42211468340539,0.836570321982548,8,0
-1.38497306838229,0.731911483589748,8,0
-1.25415592035303,0.827619413409254,8,0
-1.21050782751236,0.638467331765384,8,0
-1.1690341116819,0.985553549764711,8,0
-1.26332148199283,0.655201989816427,8,0
-0.994711280041977,0.793976789584279,8,0
-1.19202140385063,0.687393955609153,8,0
-1.23528845369398,0.844737426397538,8,0
-1.39760895695437,0.722606495630275,8,0
-1.29952941531692,0.859566933420404,8,0
-1.34946557530636,0.719222899003892,8,0
-1.34226389892298,0.564919039969791,8,0
-1.17926789286152,0.940826242787149,8,0
-1.592310900714,0.835785989095467,8,0
-1.37014932540099,0.726090968074342,8,0
-1.19321934091722,0.533602695729085,8,0
-1.27481709143496,0.572279762635916,8,0
-1.17423242756991,0.963205469876959,8,0
-1.15194598854083,0.85012465244111,8,0
-1.23550628426632,0.878784199562551,8,0
-1.28608532097416,0.737276789462488,8,0
-1.30003812188224,0.602823070918676,8,0
-1.23676400252884,0.686602615859639,8,0
-1.32644985333444,0.660014465697182,8,0
-1.38732222996676,0.614708437828048,8,0
-1.29487254952572,0.633818518750142,8,0
-1.15935171998831,0.690307102972429,8,0
-1.50356878167566,0.878301741089924,8,0
-1.35963634979761,0.66344678205128,8,0
-1.08880491128755,0.684156278901707,8,0
-1.30547393204858,0.565313694484841,8,0
-1.42876202109202,0.764926027830588,8,0
-1.31300109108072,0.797883635867365,8,0
-1.42405767626709,0.870057163883495,8,0
-1.15462621305546,0.840871504366298,8,0
-1.22232356630629,0.634017152388858,8,0
-1.31476187175287,1.02657042194528,8,0
-1.23382187830899,0.6801746346582,8,0
-1.23497246619518,0.660961376113884,8,0
-1.43339148971519,0.80415326260636,8,0
-1.21691641606821,1.06691257550695,8,0
-1.16588760267335,0.790781470787435,8,0
-1.23910716760006,0.793795276635106,8,0
-1.28064903113833,0.701602613002664,8,0
-1.3029455078825,0.771048113491674,8,0
-1.27303889192138,0.790080432815862,8,0
-1.32739584516927,0.787918089490144,8,0
-1.22877442589939,0.676178387961118,8,0
-1.11831659843995,0.825210861396403,8,0
-1.26428015928624,0.931953546852886,8,0
-1.37777790628476,0.662237402856151,8,0
-1.24967472828273,0.930670869112528,8,0
-1.34179799973708,0.796534702086752,8,0
-1.40675912201926,0.845053635524028,8,0
-1.12807416846027,0.891612500164869,8,0
-1.05203794323912,0.843051796498258,8,0
-1.41068807335422,0.709842686249059,8,0
-1.24875458184499,0.775211262891674,8,0
-1.42739244963584,0.732530509654677,8,0
-1.17408211147841,0.965254383896444,8,0
-1.31482195619816,0.534467345903981,8,0
-1.23596790439591,0.591782955431695,8,0
-1.15836832398205,0.902594036195421,8,0
-1.24821319201086,0.779604680415282,8,0
-1.41678304363242,0.742839288325081,8,0
-1.28484103269528,0.685430410956191,8,0
-1.1374024721426,0.767123853057657,8,0
-1.24139825693773,0.700082542403627,8,0
-1.28801488430772,0.845481212960991,8,0
-1.44918071155328,0.708842268286305,8,0
-1.40139809835382,0.862444915150939,8,0
-1.15866171013901,0.724542575163348,8,0
-1.11794239187334,0.780186053026563,8,0
-1.34365426399711,0.903604122144166,8,0
-1.48129583748477,0.822076919894143,8,0
-1.07984020656462,0.582097302248485,8,0
-1.1145483966559,0.74267880893156,8,0
-1.19589848994743,0.642468654860356,8,0
-1.50000185304973,0.713558246551591,8,0
-1.29455836044513,1.08157748640898,8,0
-1.1866585848173,0.823694450758482,8,0
-1.26297422717357,0.651569004431574,8,0
-1.19553295063275,0.765777204746629,8,0
-1.2671850104577,0.599551662631605,8,0
-1.31999602618367,0.599935399112822,8,0
-1.24512780085137,0.845468247947334,8,0
-1.19898777876269,0.782367584567623,8,0
-1.40904001532001,0.744520148147302,8,0
-1.14338332463149,0.786828449107905,8,0
-1.29586815319424,0.65166735406193,8,0
-1.37544149348442,0.697274767117846,8,0
-1.11468400538057,0.588490287689437,8,0
-1.20810844277945,0.853818597044886,8,0
-1.27749767556116,0.862622018914561,8,0
-1.25305519379521,0.697484152634127,8,0
-1.26093958260206,0.804230206812354,8,0
-1.14921319460527,0.800803705581672,8,0
-1.36209556164772,0.96148868311631,8,0
-1.5130995011494,0.794463037362094,8,0
-1.28129109832271,0.844407472298181,8,0
-1.25905256598791,0.741125169725695,8,0
-1.2267440979138,0.566650959109194,8,0
-1.3829527556643,1.09213765991677,8,0
-1.33223721962061,0.78162968339465,8,0
-1.35469658534984,0.838073687498744,8,0
-1.23921666638015,0.940355848573245,8,0
-1.31964900108151,0.74326975386031,8,0
-1.22156992562307,0.509464978098544,8,0
-1.29497408220335,0.811660322649941,8,0
-1.42318639215969,0.892730952776721,8,0
-1.39576978912923,0.710531825377252,8,0
-1.37618947037718,0.597828473317949,8,0
-1.25945056342435,0.854734449296056,8,0
-1.33660716096905,0.630031672051208,8,0
-1.31110525413719,0.81997397575899,8,0
-1.24898789111559,0.621543796085563,8,0
-1.27444551699211,0.662772713693818,8,0
-1.38728134759817,0.79308261388986,8,0
-1.22977859817849,0.605615953168161,8,0
-1.33366556530591,0.81554167986486,8,0
-1.18360488970699,0.839655177911456,8,0
-1.3552664381319,0.672407633893441,8,0
-1.45584821644942,0.752858163339636,8,0
