"V1","V2","V3","V4","V5","V6","",""
-1.30396129739528,0.752784748309385,1.22000318843706,0.633817064133425,1.39098402581573,1.18837087753883,8,0
-1.34640142209263,0.613004864224824,0.915931990371048,0.623441236047651,1.23128265120448,0.951187352288746,8,0
-1.27847394556036,0.68036349723187,1.34562781290161,0.641194742316746,0.952882731218878,0.988502696746835,8,0
-1.35008965419367,0.631357423250091,1.15720105821332,0.705105449184005,1.09153961306758,0.952826129891838,8,0
-1.35651808921338,0.91424874589384,1.11925034255644,0.38823052880902,1.32078195013159,1.02768090476828,8,0
-1.01074614857184,0.744425246074526,1.05443232291524,0.6740099462463,1.20052052872025,1.06057885811631,8,0
-1.34582799850882,0.697228005750941,1.34510457435478,0.772929385310631,1.16781814121559,1.05503125281615,8,0
-1.271216037724,0.820346461317538,1.1787730830587,0.723284100696467,1.32716763414535,0.938363279602956,8,0
-1.23193885462859,0.675459490438511,1.31407190926492,0.766832472413925,1.27287985984175,0.981431609637149,8,0
-1.29891623613292,0.76541366564572,1.12769812591507,0.831513576339331,1.14574341107815,0.967013169625772,8,0
-1.3335057162816,0.714606039363969,1.07416694217769,0.633602128583927,1.066835425539,1.05754920896478,8,0
-1.16450501922424,0.808637143831364,1.19170007199768,0.582233181650294,1.25578250950031,0.982484833944227,8,0
-1.39624737825477,0.793700637569888,1.17535312773042,0.820183755140873,1.11302890370287,0.897396751773062,8,0
-1.30273944563241,0.671688239910995,1.17380323226369,0.583161651359736,1.29301186500469,1.20888039455395,8,0
-1.28018093057997,0.515605002027719,1.24033997738833,0.552803027975299,1.15935906177172,1.13177654043323,8,0
-1.01490926013977,0.69891913476173,1.1334744630295,0.833464588730694,1.25136521652376,0.99261201117622,8,0
-1.25345073740555,0.675675382700906,1.19501385787733,0.683040406220177,1.30195213077389,1.03570962563358,8,0
-1.41411636175849,0.800220132074117,0.968194992374036,0.509573272385362,1.1899126228876,1.20155102446123,8,0
-1.26749264007511,0.908753399118014,1.04171994286556,0.465245634584122,1.23137790727296,1.1491561164898,8,0
-1.30334414762992,1.07378614683576,0.822462786288734,0.500490202742145,1.42931430748137,1.01202247191385,8,0
-1.06339638802083,0.891741370645965,1.36024542423305,0.593221244625299,1.01607832082529,0.97645457110567,8,0
-1.35742556001545,0.704309734800062,1.34143750979237,0.749650235056541,1.09970778250287,1.23893456502758,8,0
-1.27372609949138,0.772863392529274,1.00163534680588,0.435980194489482,1.06728768272241,1.04825471910933,8,0
-1.20608074027314,0.516152168191333,1.02284827652488,0.649787018780303,1.12232483419223,0.922636892939483,8,0
-1.23456979273414,0.739059439670339,0.956905020187942,0.754638013253369,1.00435055748183,1.04288430901941,8,0
-1.32781535959011,0.595890881497493,1.25282855129738,0.530229342572863,1.17966924743103,0.789937479822968,8,0
-1.18756246403429,0.966235334929502,1.11125541536794,0.709265079965871,1.06424250461422,1.09041620749755,8,0
-1.35390149857475,0.584119299235132,1.24968775681115,0.491783146578172,1.05789808928368,0.887417461351728,8,0
-1.41876512040184,0.55237513439333,1.08141162881882,0.640229734724203,1.33443986195397,1.04876581522312,8,0
-1.38657364153147,0.886645977686484,1.36630227573229,0.622597268832887,1.06094942231291,1.08762789894765,8,0
-1.35648295805495,0.883508878807719,1.27165586574156,0.517593409005604,1.26300394363379,1.02121230193885,8,0
-1.24081632804575,0.801806548955494,1.2617828137837,0.664645908942519,1.19155784538384,0.94081937008508,8,0
-1.3712789133009,0.818210465514222,1.0154582331191,0.567991395404113,1.21209863691328,1.10798758712169,8,0
-1.36766673400912,0.788932486872837,1.09931126792423,0.801741862620889,0.981408944013166,0.918300786274114,8,0
-1.50843360632533,0.617370888990104,1.0181769874629,0.770188890520152,1.28396607716955,1.04875113525696,8,0
-1.19644449370245,0.573927932876985,1.09385104142596,0.714971646736422,1.12333998859167,1.01057743151364,8,0
-1.38818808264817,0.953807648459119,1.10568344906207,0.644145191260892,1.3002187439209,1.09811264385385,8,0
-1.2886709591582,0.623708727055054,1.00495036255614,0.624926728471262,0.959442824449473,0.960488031384651,8,0
-1.09300431808117,0.716679240131108,1.15113802155914,0.55479630816668,1.16653810757302,1.1314140203886,8,0
-1.13523228131307,0.917718417379135,1.11708285542237,0.66103609023361,1.1851539671191,1.07122070563473,8,0
-1.18822764637948,0.785710087569982,1.09653769916718,0.526866823181547,1.08416457689261,1.00672314913552,8,0
-1.20429749662467,0.775551978159935,0.951654895637725,0.596635563219415,1.20604381860264,1.14279065178043,8,0
-1.32983754211403,0.887269069195392,1.23299058588116,0.461598250869047,1.16780702318871,1.14602976089019,8,0
-1.26232456957025,0.720147436124025,1.19291586837414,0.580375798471945,1.03874747457244,0.952010062779664,8,0
-1.3665342023566,0.684015171566936,1.09973791650441,0.456371280678766,1.16104689861349,1.14442333731671,8,0
-1.29033931627973,0.642159933933141,1.25909154562989,0.6304431819754,1.25969907401815,1.19002353906809,8,0
-1.27531770543738,0.738696370998212,0.998586721459823,0.498015943785928,1.24153274606588,1.08505801161296,8,0
-1.35219554490432,0.485656104852699,1.12074260481633,0.930575731683223,1.2154778731612,1.13186100309748,8,0
-1.38370361602997,0.644921743993809,0.967554354773462,0.553170554666537,1.34531133197273,1.09109054281551,8,0
-1.34498800534745,0.773042260621341,1.05943506651225,0.521233818278925,1.3201223154446,1.23583661221487,8,0
-1.11205797812475,0.77389677397056,0.945954091165764,0.775246166540651,1.33287440255208,0.892947221300103,8,0
-1.15744422710789,0.831635411225549,1.11008569334929,0.829596164539788,1.22865015108675,1.09236037557431,8,0
-1.25922485898011,0.763243503583016,1.21624826229745,0.623952596745021,1.0743365309862,1.10611374985709,8,0
-1.52517669791578,0.695325033980653,1.08736093415435,0.745787536833409,1.23902048181077,1.13994106851407,8,0
-1.32544061942441,0.949122407114211,1.30408116185289,0.571515120961834,1.17393975479004,1.13455152658135,8,0
-1.2267738181749,0.774940004240203,1.03313533252601,0.572868292544604,1.08103950444734,1.15090870095924,8,0
-1.17345004504417,0.777543050422718,1.04448708509878,0.718527868080866,1.23685217020364,0.952149232894969,8,0
-1.27060171144679,0.82961494163165,1.06020149892699,0.606656832979018,1.09925397113325,0.94913168592863,8,0
-1.20317578561732,0.737644833509462,1.16499619396337,0.60448556399128,1.07477836441761,0.994423836792413,8,0
-1.12372752907191,0.712576191202582,1.26407409618089,0.56604381594656,1.05921812196565,0.798248768663341,8,0
-1.29407795811705,0.955496746831882,1.04462676183253,0.605442151398039,0.923938925538605,0.99230182147425,8,0
-1.35331343586446,0.652949132350254,1.05724577993453,0.48673507793303,0.936605351578415,1.03771817915169,8,0
-1.27439642955555,0.54039295221569,1.24637135983283,0.731479238533378,1.0226308274788,0.992094406591876,8,0
-1.40078797010042,0.804995482267806,1.19367361707903,0.606694600285936,1.18587663437667,1.07942863433203,8,0
-1.24749639689697,0.726959951248716,1.08827528079511,0.644111506569894,1.32147964509669,0.849720640798548,8,0
-1.15270489976581,0.744097816594975,1.36131613804815,0.507631502527951,1.34788771400434,0.885887145143525,8,0
-1.31800764266622,0.793324767528386,1.0515113145233,0.525683052715105,1.19703037619535,0.981064633865986,8,0
-1.26557214373471,0.810293418091784,1.03979461247813,0.305122436452197,1.10711033561317,1.03397052814048,8,0
-1.39578854300868,0.51487368709908,1.15802543553498,0.608236824852386,1.15810714940352,1.17434752035705,8,0
-1.17732115397643,0.846905546276481,1.15449103956078,0.401618991878223,1.25690032234859,1.14213073978504,8,0
-1.14679334741074,0.722948827047774,1.08286081655083,0.596149097961662,1.07745257142221,0.901997470876479,8,0
-1.46881213947243,0.749120206984148,0.873202026677505,0.629100744421767,1.3328606981477,1.00296721985637,8,0
-1.11301515871811,0.736634333561479,0.994239893854302,0.539539950617372,1.24982188693337,1.04203896728713,8,0
-1.28259984699242,0.590740422750252,1.16945322493882,0.646251731493296,0.979934344495425,0.878346858726125,8,0
-1.12811300774214,0.560926409357721,1.288913512351,0.640613479878794,1.35485509203526,1.00616578714742,8,0
-1.37422283707588,0.728331758551685,0.945079307457501,0.66557931287543,1.33008023693397,0.900286274941744,8,0
-1.19401101919764,0.662682512406399,1.21154106590499,0.675755148498337,1.14489136123678,0.94215689907872,8,0
-1.19117015991324,0.824695818017373,1.11633867101265,0.682283242558038,1.05838241601235,1.04813157731702,8,0
-1.1133965439923,0.7886287266036,1.16015529014329,0.855272834766224,1.18640701060888,0.964005125686852,8,0
-1.25333641367893,0.772226231887581,0.9071545586097,0.489456752066455,1.21262478770368,1.19830270125859,8,0
-1.47376304268007,0.598305587303295,1.20955827445965,0.386450647883709,0.977248856427118,1.18738244313349,8,0
-1.13467482906318,0.982277764168117,1.09882514866212,0.433822743368498,0.977652785890165,1.25242475710744,8,0
-1.2495858372976,0.803601330417774,1.19043390035336,0.5913713954176,1.1539942632921,1.03514254190301,8,0
-1.23626938523028,0.851300253654293,1.16461126544276,0.615351129962128,1.02358542404898,1.14047189842286,8,0
-1.31926044966807,0.675390343621598,1.18096809165805,0.487660911654237,1.22423494522328,0.957243745864162,8,0
-1.37572747392684,0.863332178563027,1.11390044949135,0.598979965125598,1.12265549167013,1.18436934503082,8,0
-1.24596031087089,0.813193687044258,1.03911273645008,0.790651906200594,1.24956526082012,1.12758287456135,8,0
-1.05403341553046,0.914482421275112,1.22235021684819,0.51944031401337,1.1432339067225,0.988187541666722,8,0
-1.03245666298639,0.573092422075524,1.12452212598374,0.680478535283793,1.30294167499398,1.06261610747594,8,0
-1.38681648434715,0.763355599393459,1.25919290532506,0.465421738241731,1.20158234984004,1.0036698005948,8,0
-1.3140626253144,0.634185145369814,1.11160514288654,0.696155218975534,1.12163629348006,1.07399710699762,8,0
-1.01210086063169,0.678388386963972,1.11101957909348,0.694222692464809,1.12978595215205,1.01472514975074,8,0
-1.3504372923722,0.825306535968696,1.07604582566009,0.691145045151355,1.18222036098012,0.812176817057684,8,0
-1.02534031644995,0.784875249029681,1.15381050401982,0.561309807675069,1.31629826490227,1.13017663115408,8,0
-1.4509487795314,0.49207756868746,1.12594622516966,0.519279160257623,1.2415930075423,0.985611929350704,8,0
-1.22512290164049,0.698650417903171,0.906085115828835,0.665511306207792,0.996315314145586,0.914587933150125,8,0
-1.35236750166288,0.840176974368167,1.28474047704108,0.66074719666614,1.40421380895386,1.01937549096896,8,0
-1.26371915303508,0.837112942086754,1.21051647871017,0.681231410387158,1.24076774614396,0.967727711880384,8,0
-1.07408560329833,0.614096582110349,1.36716167165636,0.593965447087517,1.03754828853804,1.18778652843269,8,0
-1.19925824544392,0.950239975048322,1.07308954672788,0.732853031002788,1.23632991129189,0.787999899579015,8,0
-1.41576595099172,0.823902776786338,0.979410327374732,0.558126724880941,1.01405747409438,1.08580719715238,8,0
-1.39440428798273,0.710304101105762,1.04859742588992,0.577200169377659,1.21723895224448,0.890792468336018,8,0
-1.34396348556785,0.542618468551616,1.10098076810406,0.410825121299504,1.38455985357703,1.15837670743733,8,0
-1.25683651187568,0.6543934071781,1.14000250251219,0.557999798078696,1.08266461569835,0.856752630262491,8,0
-1.44499044983202,0.717692901150851,0.933988645711119,0.542824303329378,1.10359345432138,1.24397954356893,8,0
-1.13304976423667,0.691278340740046,1.21402445823794,0.765822342966577,1.00363188397478,0.994370488604982,8,0
-1.23311025523074,0.834173861684721,1.12901215074968,0.411888058213001,1.12179073155378,1.12343252623368,8,0
-1.21125140249699,0.73320341047975,1.36197514181009,0.709361243187143,1.11149717455229,0.903126843937649,8,0
-1.28466534561621,0.799289795014452,1.13183312284629,0.598895507755416,1.03329493147814,1.08353555405319,8,0
-1.24094836134989,0.832790013345448,1.29857771212112,0.59709393701692,1.06784261418863,0.93366557992249,8,0
-1.22604959745401,0.803375933802757,1.19314944314837,0.501206633246756,0.856404357205545,1.1878255990716,8,0
-1.25317588451618,0.634914748919659,1.05749472261027,0.663310099604702,1.01188170901339,1.00860227255313,8,0
-1.22726950350261,0.861677477896831,1.12721643094441,0.684862744404492,0.955222248324615,1.09924382437681,8,0
-1.20299964092351,0.798562119067808,1.21019106150508,0.559384809238892,1.20431563045341,0.902773753222563,8,0
-1.02931800584688,0.767318685739022,1.06782219905302,0.408707364555734,1.09707487488529,1.02115255039728,8,0
-1.29433758097021,0.855077467999598,1.34168308001193,0.666418824259308,1.08480029436438,0.91080852501958,8,0
-1.07772917493185,0.669387519911252,1.1267430458772,0.708766490015799,1.30037251852032,1.31316567276158,8,0
-1.13478559495232,0.746407392803356,1.15475496793118,0.792368095761134,1.02256963560717,1.07232780079342,8,0
-1.10815354154701,0.737645862002108,1.09586309317076,0.626319594835804,1.15461030652307,1.12993959631916,8,0
-1.1163191314776,0.708782133871082,1.09593127570473,0.676362304474971,1.12567868751477,1.06197873788151,8,0
-1.15096863373122,0.509997210704508,1.14780000426118,0.550672216887633,1.24409824112942,1.22263825364776,8,0
-1.03133099850654,0.676534175960666,1.41049587638336,0.618139742324245,1.32286406740581,1.14509668630633,8,0
-1.39046696573355,0.813872634860899,1.07657124643977,0.522136218306354,1.18611759251116,1.06411512415135,8,0
-1.40439839704738,0.628987358191839,1.26372879994752,0.426461938551586,1.27210870148263,1.08610460905718,8,0
-1.17163714429774,0.754939188158525,1.26453284613827,0.701877412523705,1.21477785467214,0.950370639145545,8,0
-1.32531048131289,0.7680079182255,1.02554534599923,0.722550406346897,1.20830640762348,1.09208090564957,8,0
-1.19300025826995,0.771468490040174,1.03722589392722,0.818114928688556,1.16873150367456,1.06549341933986,8,0
-1.20699778170984,0.756090801298855,1.23236857584786,0.5297066367444,1.24807026190471,1.11127543158151,8,0
-1.13191257391021,0.745501441876504,1.2375307344616,0.715708756827501,0.932029880366572,0.985921154246606,8,0
-1.07700862743859,0.726154911514702,1.22663565865881,0.567955731003173,1.18373438849568,0.879853708216901,8,0
-1.26645776621762,0.610270128425773,1.10270423653748,0.652847460716185,1.31485183854624,1.18302286643085,8,0
-1.30037029091698,0.68106313235886,1.24225645272465,0.631505450234687,1.18260761018265,0.792432326547091,8,0
-1.19130577312577,0.738221975174884,0.998427105820253,0.504881902807337,1.15233623695623,0.974211305388566,8,0
-1.23813057297108,0.720643902714527,1.11316875396295,0.684855071562007,1.03093049862691,1.07453623604314,8,0
-1.15991072599639,0.640984228692038,1.25385753001217,0.577822689772828,0.997874377032254,0.987444239520168,8,0
-1.11992314666877,0.80853777001814,0.984908054781717,0.511411326427059,1.06700890082176,0.97955066985363,8,0
-1.26612777478816,0.806243370789685,1.1097739752239,0.654633813057322,1.20774474900084,0.99393245834318,8,0
-1.17665981419958,0.677967393999246,1.38975318242233,0.781637563442331,1.18469586603136,0.88378338485613,8,0
-1.16988891479508,0.673216407486878,1.20187221480969,0.689430331170042,1.17125105061347,1.02429013230913,8,0
-1.33974672295632,0.709920269230401,1.1411813677356,0.628407515783331,1.14561723884401,1.0913838917576,8,0
-1.16282600032862,0.782655119314303,1.16153856873371,0.562826328538976,1.21875387349169,0.934322027458603,8,0
-1.36392674867766,0.776357412627593,1.15108049342011,0.69473502837266,1.05940037004585,0.949131740368524,8,0
-1.27525981269241,0.710148653424554,1.28358820846056,0.625589048259132,1.1871624090086,0.871768387555508,8,0
-1.11233498895859,0.876177315829105,0.885864086463763,0.719155858926928,1.00755110869586,1.15490425886443,8,0
-1.36371527693407,0.876635449677583,1.13163741660389,0.723999602136515,1.29479062024105,0.758299126616505,8,0
-1.17159128263528,0.678768156606919,1.08531827690883,0.687604993609437,1.37950717390641,1.03703249640453,8,0
-1.28705512376636,0.573885347796693,1.20243507601277,0.867109525405937,1.20151133735296,1.19129730540546,8,0
-1.3831011824178,0.655360012681114,1.20829420668758,0.784327699415868,1.39043797600793,0.843210649626339,8,0
-1.15933497583709,0.603619817550229,1.12796293816539,0.722768263733842,1.11480237013878,0.978059379859792,8,0
-1.44769206644524,0.878649798371589,1.10657302360501,0.905840322591039,1.243059883931,0.942038873477181,8,0
