"V1","V2","V3","V4","",""
-0.658162962188805,1.19681984092376,0.0643336767286935,-0.635886913753814,5,0
-0.598234255751835,1.30959773120362,0.0815311469742379,-0.936307291166771,5,0
-0.666878657785723,1.42127111507726,0.180921823058751,-0.8110433922557,5,0
-0.754239319946089,1.2141285539047,0.246946828475135,-0.865010121113443,5,0
-0.66637819347653,1.37306121252408,0.231634944061111,-0.844858107465186,5,0
-0.724494043244224,1.10089427809249,0.152923518307143,-0.712241862534358,5,0
-0.747388064915512,1.3054085517571,-0.139601727458737,-0.87100560032768,5,0
-0.551598576461902,1.14907213436729,0.145848938784155,-0.749720537810568,5,0
-0.715279387773332,1.19680037889053,0.180900143299017,-0.741161629401579,5,0
-0.683701990409297,1.20751345160132,0.164775765334299,-0.717934132950114,5,0
-0.532874526842294,1.3848914621651,0.294962914484836,-1.02235516205654,5,0
-0.858009972193133,1.43801873338233,0.0632402421438413,-0.727239702502124,5,0
-0.906725458400304,1.25995484742439,0.0292482375588596,-0.786154992816885,5,0
-0.741808939120284,1.29293511566921,0.262632775919148,-0.646367971788467,5,0
-0.873175470962372,1.09948665120842,-0.0691042732199947,-0.710481646416406,5,0
-0.529403819488684,1.31182966696924,0.190476216364367,-0.55881044757979,5,0
-0.645442856522061,1.14948359302458,0.26202735189026,-0.558254960686195,5,0
-0.611679578074267,1.34236817450321,0.040458312602058,-0.894745321747669,5,0
-0.706937605169076,1.27814647988016,0.223662178138155,-0.855871214531927,5,0
-0.753212844385892,1.47319319182964,0.292515957519682,-0.859671886138407,5,0
-0.716136983715799,1.20972691287102,0.212208538205807,-0.923409439218147,5,0
-0.498857501469351,1.30765817077769,0.0250566127451019,-0.713835522972242,5,0
-0.59720446066378,1.44724579271212,0.0726334347648133,-0.933232296497551,5,0
-0.881547284604201,1.15731071913944,0.170506535168416,-0.793023908324169,5,0
-0.608190022697586,1.49769354022413,0.111799793112473,-0.799959924195645,5,0
-0.58502114045184,1.31222217967251,0.207337861469298,-0.982826384928894,5,0
-0.699456272673462,1.06895130907362,-0.0815477115596104,-0.720277411533386,5,0
-0.785506923055888,1.25331633767778,0.119737845541168,-0.715721414525501,5,0
-0.720366149642565,1.3056646405399,0.169664884002484,-0.864954587277559,5,0
-0.573415845185658,1.22812230346909,0.233110297997775,-1.03979288248426,5,0
-0.432593730117615,1.14361126131675,-0.173928009937047,-0.902803665612327,5,0
-0.620471511007135,1.35612573573053,0.10693966500998,-0.776642532378622,5,0
-0.520085710865615,1.19712971595265,0.10855495345126,-0.697888957214804,5,0
-0.816490664633863,1.33931408069233,0.250944408115904,-0.669955923778627,5,0
-0.766005721752803,1.29136310754572,0.185731900598515,-0.719895234395695,5,0
-0.812725675622666,1.4342625098697,0.273898077815898,-0.827780413037534,5,0
-0.654587710237567,1.22485817852239,0.091933630064745,-0.840043377373943,5,0
-0.737080026618874,1.27314050111183,0.0284436676904915,-0.830079701034669,5,0
-0.757712949425251,1.36445061523154,0.110590778291276,-0.762230393608997,5,0
-0.490517025911803,1.19224986794754,0.165562841094596,-0.843379252697039,5,0
-0.369478781190841,1.16966383932171,0.0145546830560835,-0.75387993068292,5,0
-0.806843579055192,1.21102239156315,0.157303187778252,-0.855407070686318,5,0
-0.843256017747742,1.24151431609581,0.0012706596968306,-0.96241583698742,5,0
-0.926924978501757,1.37536238596974,0.222711272055236,-0.878639088220149,5,0
-0.554756804088291,1.33179046545056,0.33659744844587,-1.01998713445195,5,0
-0.62761359417773,1.35836303981655,0.218518340884511,-0.836777525255638,5,0
-0.668187593095408,0.969967293239914,0.160969553346818,-0.662869573008553,5,0
-0.728602751320324,1.32766540108793,0.181064043149478,-0.773481059642316,5,0
-0.63880178899625,1.31024361967891,0.0482353789237307,-0.72116877197171,5,0
-0.542790295836744,1.40591477338901,0.0231932412331929,-0.5617051162068,5,0
-0.519466967983758,1.28510213519361,0.0526553301474491,-0.729382483240881,5,0
-0.705037871509485,1.42251714670984,-0.125991545941015,-0.700749681494757,5,0
-0.863547110281762,1.42239858221559,0.0424909539158344,-0.970618535516411,5,0
-0.673981578126646,1.28173571487414,0.067244344627816,-0.964368268589428,5,0
-0.599432311466866,1.01705334573093,0.175712513371489,-0.947971068593445,5,0
-0.745638867910325,1.20284250999223,0.268259202825274,-0.856387437013245,5,0
-0.698231297612517,1.37923089979316,0.20368123656889,-0.874662397596109,5,0
-0.673781386692319,1.28919976782097,0.183114277407485,-0.775131613603323,5,0
-0.729901720588252,1.26406617131292,0.108660483759915,-0.921644129099621,5,0
-0.56243532967366,1.58328501285169,0.170219850142705,-0.839136807149893,5,0
-0.801047120616895,1.32549767641995,0.165520549952922,-0.882172454314445,5,0
-0.861200998216474,1.15268944339799,0.199133000802442,-0.717671001137945,5,0
-0.720909774604664,1.42828927148693,0.235382905557405,-0.866960464504044,5,0
-0.717010943851946,1.45494463537387,-0.0770990973177227,-0.828013813728646,5,0
-0.985470814622338,1.33297052265158,-0.0324979044443452,-0.864840089939071,5,0
-0.770053988029346,1.14932206592539,0.223864965072525,-0.915794994624427,5,0
-1.00388446282812,1.52641542227941,-0.0307643123031589,-0.912126765356442,5,0
-0.756116567224615,1.19914662574497,0.131733890733424,-1.07079299184596,5,0
-0.682480012460295,1.1731002135657,0.228968148703053,-0.816547427013314,5,0
-0.600291044850027,1.31714713394888,0.0723118975856352,-1.04869818321784,5,0
-0.773913538894449,1.3137649625559,0.12542369861343,-0.681153333271092,5,0
-0.761780326048773,1.24320240062573,0.142248458360201,-0.729012562308372,5,0
-0.865740181113478,1.24141177170792,0.0926887558350466,-1.10386109194397,5,0
-0.77735898140478,1.24943668539672,0.263872973503158,-0.832829292700669,5,0
-1.01086003814513,1.51933283271784,0.0657070295189539,-0.910232328683823,5,0
-0.634553397441704,1.32642642310871,0.114955894464785,-0.794103059109301,5,0
-0.686537613632603,1.28946762569985,0.166880391761423,-0.890699211653807,5,0
-0.753205604863129,1.31055397305613,0.106866612466757,-0.943775820664939,5,0
-0.684871776656639,1.40515461109625,0.215726021776726,-0.859054605806085,5,0
-0.625564189162377,1.24107294394798,0.25988061284116,-0.727296299048819,5,0
-0.729923059800247,1.18328277885927,-0.0397840041875176,-0.849917232716824,5,0
-0.684446114405562,1.00747478670046,0.052794432775784,-0.927265385023905,5,0
-0.54642574425397,1.27448388531481,0.072302974517993,-0.966655915292553,5,0
-0.71970547390153,1.30873983349926,0.24046976859068,-0.812928320090146,5,0
-0.665594552411425,1.30400431863571,0.0655632121637956,-0.694238736715605,5,0
-0.673426983188484,1.35648671539915,0.076672027493427,-0.79644859351074,5,0
-0.668244544400951,1.28526531981805,-0.0437266027829902,-0.810085720523967,5,0
-0.623643199645158,1.2387301334199,-0.0489866436853917,-0.923904724968857,5,0
-0.701644001223622,1.38525225042422,0.0474620002902801,-0.872825118784313,5,0
-0.669171421199589,1.35202783743255,0.0647305505937823,-0.786135338666207,5,0
-0.722919867275479,1.48261131363521,0.246130997115601,-0.978220231135503,5,0
-0.696710085505314,1.32005545350007,0.0430526135307499,-0.80273387842377,5,0
-0.754088272552119,1.42343882339219,-0.0167606427192173,-0.922561208008668,5,0
-0.804873859351503,1.14889191331177,0.0277096791809735,-0.760568302606595,5,0
-0.777662395203174,1.19016802701038,0.227460940025626,-0.779384052250583,5,0
-0.660493171235046,1.46304922484352,0.115383307617949,-0.803158133986946,5,0
-0.944631800642917,1.09166101336193,0.0404299120676529,-1.0572126379217,5,0
-0.968562125942266,1.25527069810275,0.157045732996868,-0.750548452568989,5,0
-0.708422610151942,1.31149956101554,0.0293387561574476,-0.673213094831926,5,0
-0.933083682039624,1.35283072951079,0.0972192494221603,-0.604993236985219,5,0
-0.659122922375841,1.26101065197755,0.0434878550741237,-0.954933671070624,5,0
-0.706575968554589,1.48550582150301,0.139568288045827,-0.966870677073678,5,0
-0.655807508742357,1.37805991390118,0.0790706901939803,-1.02527887703468,5,0
-0.794927968033304,1.33918604492667,0.0523190653699198,-0.721522110213786,5,0
-0.754007271242264,1.52090516143536,0.342638487778301,-0.722749895570109,5,0
-0.812190407632331,1.26128815844466,0.173659257264221,-0.731336930396705,5,0
-0.736114893196521,1.37029635586814,0.0568933153896733,-0.732803463862088,5,0
-0.782148906229183,1.21666950903185,-0.0575149187600386,-0.991197594214679,5,0
-0.656294668768581,1.46325364518131,0.24247927267909,-0.757375180855676,5,0
-0.724584100376914,1.26972900939372,0.187350416511944,-0.740121132929176,5,0
-0.743582764302416,1.30640471585064,0.11905564480073,-0.838720504211695,5,0
-0.623928140983501,1.33844431594773,0.168858926101623,-0.659663869049882,5,0
-0.628956442825539,1.36653824078813,-0.0426417296015201,-0.867132323841527,5,0
-0.742668569722756,1.33166979283145,-0.0311961691521976,-0.824202162833447,5,0
-0.684716463808777,1.28307378139997,0.314758879023026,-0.702172044323733,5,0
-0.825648156380231,1.24882588207201,0.154544781813516,-0.777622618313191,5,0
-0.693998295789818,1.30709258304823,-0.00472002121928789,-0.905940113188849,5,0
-0.575110678902825,1.34076371155202,0.227904559742293,-0.953099301052358,5,0
-0.798509897531141,1.38987889080908,0.15574006450589,-0.789208252477301,5,0
-0.872724416356534,1.28474610975546,0.206194836272481,-0.659318587484671,5,0
-0.835950165162917,1.25813306073805,0.0180105859241952,-0.62604253837347,5,0
-0.827935748031444,1.34178671564495,0.00973327788242054,-0.825480817999104,5,0
-0.634639493881029,1.13398317438196,0.0688775603467373,-0.93589847952297,5,0
-0.699109535152208,1.41411927286522,0.149193565655129,-0.814150651475198,5,0
-0.548151260104036,1.29346891354433,0.169120867468171,-0.912106735645878,5,0
-0.781319359998012,1.21147279788776,0.236683458416651,-0.727784917743774,5,0
-0.754801466586668,1.35775039481274,0.26691819046096,-0.93737240574791,5,0
-0.731241020648236,1.16480629841179,0.0695547408619525,-0.891471747317847,5,0
-0.701281636152653,1.1372559197917,0.0388367855910975,-0.617120588924134,5,0
-0.919327252969583,1.13731382270096,0.281689519021036,-0.73605754432002,5,0
-0.622168695101405,1.16982865914731,0.11945347357767,-0.773331063477102,5,0
-0.709082867228472,1.19166743409582,0.140387727220204,-0.769256282377401,5,0
-0.857317145028185,1.40192227309985,0.175685194014901,-0.78250985989927,5,0
-0.686024629130036,1.33758428857821,0.2328200054398,-0.689786059837192,5,0
-0.630507281624948,1.15915439977161,0.0974178965921661,-0.736856025073086,5,0
-0.727533992773307,1.2137779125482,0.165330813381729,-0.877624825388564,5,0
-0.772449525867501,1.39624898047788,0.150116352658587,-0.823141925309148,5,0
-0.831873573895836,1.30577573787597,0.00406384950036442,-0.614852891865671,5,0
-0.686733420117138,1.04833080748382,0.210607388382389,-0.800428585288098,5,0
-0.789637080318977,1.32067183634536,0.132554048637292,-0.831675443546455,5,0
-0.832011600842824,1.31275601257475,0.0561786318491963,-0.983816819920651,5,0
-0.679795201410583,1.32053581507184,0.182754679731321,-0.865184771675856,5,0
-0.753444422520956,1.2736014730319,0.234708409701276,-0.936183298210063,5,0
-0.910895236256478,1.26198653399695,0.0209343174472544,-0.753215167481949,5,0
-0.670694511238126,1.45179716800551,0.184533477928065,-0.742120956599808,5,0
-0.735641625415644,1.23852774115095,0.15118069822877,-0.63077161180715,5,0
-0.763998548271209,1.30799632826476,-0.0767521602702879,-0.9396403899145,5,0
-0.64798587396989,1.43111585752494,0.150983003495881,-0.745802387561049,5,0
-0.694300265638708,1.27817687000466,0.160731372884608,-0.989343159828016,5,0
-0.861491084055296,1.06911850520751,0.0674198867359119,-0.704686561074291,5,0
-0.736667580852948,1.3734227122313,-0.0302497543214556,-0.714540798901754,5,0
-0.972584992807532,1.31039005565708,0.287564526177233,-0.81230512639071,5,0
-0.753027354697718,1.3647792023413,-0.121572743369056,-0.598622025109505,5,0
-0.628703109207558,1.35721713363271,-0.141188063069712,-0.852197912228466,5,0
-0.798325543154206,1.24712827752943,0.181090471124322,-0.983604505405533,5,0
-0.596043855369972,1.14205683926487,0.0904415856378345,-0.794425248400751,5,0
-0.935103421192674,1.50107053171623,0.30109314816173,-0.845235135354711,5,0
-0.766712817180862,1.35843455347806,0.166646417789298,-0.76562967441409,5,0
-0.587961630131208,1.14547623186049,0.0607956441075447,-0.744540996903458,5,0
-0.685850093234961,1.50091972684748,0.117537384733935,-0.721599425981751,5,0
-0.713519387370638,1.32971105503064,0.337259033880525,-0.698486001928482,5,0
-0.713738008510136,1.15218620877685,-0.0165202540523796,-0.813435945297277,5,0
-0.586012085331876,1.28738978535473,0.140717746823375,-0.793207628792889,5,0
-0.665330366824508,1.36235167679406,0.116172809573045,-1.01644012533019,5,0
-0.680971267581007,1.28340703967221,0.285119284861774,-0.88045442223165,5,0
-0.687488381007854,1.20157029383952,0.154396358847775,-0.800921933260759,5,0
-0.582305243863038,1.21962194008841,0.263751431001892,-0.845607151415752,5,0
-0.485052195219568,1.24072865388072,0.193146355178145,-0.752331846765499,5,0
-0.790034276088111,1.38019112663611,0.0247303268337554,-0.829239269001752,5,0
-0.816053594137333,1.15736544981927,-0.0720689611214251,-1.02085854094108,5,0
-0.51847405135098,1.18913289241671,0.0186800587528826,-0.857505775284731,5,0
-0.666457480036071,1.24197379282693,0.198588349695936,-0.914290704452671,5,0
-0.708846304908011,1.17476537251921,0.122918625646677,-0.870657872781505,5,0
-0.537666603532333,1.32455430646125,0.0412546259410881,-0.834594599696799,5,0
-0.766181611041334,1.31061757602232,0.132641939388817,-0.904129095670618,5,0
-0.732528450057287,1.40682160272399,0.121016797836219,-0.976914423487379,5,0
-0.626987773938317,1.37200478088687,0.146053563574846,-0.751566985183744,5,0
-0.807725728146129,1.30268962030191,0.0647027555928632,-0.936780559498101,5,0
-0.578681744332616,1.3809403856966,-0.00819782251860665,-0.831355342597003,5,0
-0.623289389677041,1.34203003630869,0.190825357130951,-0.920221642916215,5,0
-0.730218407792937,1.42311523089617,0.0812551693626031,-0.692835106137719,5,0
-0.506418031221483,1.18975353560656,-0.076838516701919,-0.742497386901766,5,0
-0.789995939316873,1.2487855719008,0.0285303358206722,-0.764799108258039,5,0
-0.727875429027776,1.32167057638022,0.103590713607573,-0.894884482312724,5,0
-0.825250860505902,1.05923589559905,0.0500441542586023,-0.753363114993329,5,0
-0.650433301859873,1.20301646550527,0.167999458077658,-1.010726845493,5,0
-0.692090698230378,1.27591012130813,0.197873958957456,-0.868401469168752,5,0
-0.744724761628066,1.20448394351365,0.166742396671968,-0.716204286118669,5,0
-0.711627448017685,1.38629062889139,0.0512631672720956,-0.552317573429696,5,0
-0.737094045896704,1.2736078751472,0.0969855266950414,-0.617179682190881,5,0
-0.796727891853655,1.2199236499969,0.0766496647116666,-0.957992603790501,5,0
-0.795304017554075,1.07685527951432,0.156474013761319,-0.787717769516753,5,0
-0.710646485079812,1.30014708534317,0.0542531447633087,-0.653068052700893,5,0
-0.746898750941729,1.27864891116609,0.14981338422597,-0.915603520312774,5,0
-0.619205751413607,1.28717925985486,0.026696054078894,-0.744290103389856,5,0
-0.713894883263097,1.21020873128589,0.0738334855092992,-0.829279750030872,5,0
-0.876928058620062,1.22636622865564,0.0108432559983233,-0.693103200623596,5,0
-0.634339817226368,1.22176674686388,0.299369996899815,-0.740502012864856,5,0
-0.860324696779576,1.3806885053564,0.124597073841308,-0.933031097548545,5,0
-0.496133678731196,1.13509754512283,0.18195391110995,-0.7454383382082,5,0
-0.669133331543504,1.33072180363316,0.117318815820556,-0.924664642122697,5,0
-0.477746902999388,1.15433240604753,0.353018231044574,-0.770836310894243,5,0
-0.737263305803046,1.20778015252259,0.129492209530975,-0.901719132400795,5,0
-0.588702934749445,1.24151339076148,0.118592695141257,-0.725348725678896,5,0
-0.583731253308907,1.43055486658622,0.123143783293325,-0.988539159774332,5,0
-0.856097669437606,1.22139826872277,0.25242201330596,-0.945652167380238,5,0
-0.69149278446598,1.36280783685022,0.0719190808733993,-0.699943435251922,5,0
-0.627488575112428,1.24410528726078,0.143221885068033,-0.714680247604939,5,0
-0.775812305077418,1.16125915490012,0.109119491134682,-0.963315244517984,5,0
-0.657415894091182,1.34120143396433,0.098770039335063,-0.76054391914061,5,0
-0.766739875559917,1.21230683243611,0.227370519119879,-0.880002469353764,5,0
-0.736263297241731,1.32342601894732,0.00768921067719565,-0.764518977065638,5,0
-0.715784354253987,1.34272992936986,0.199454364435995,-0.948575035997805,5,0
-0.78356928604549,1.3969366070767,0.141989547600004,-0.859733850172311,5,0
-0.653675496636086,1.33543717574258,0.179113404410418,-0.889242601331483,5,0
-0.727368350514334,1.16498702210332,0.148856105703412,-1.01568082623449,5,0
-0.677749890020032,1.07840122444393,-0.0132792348272195,-0.693552794137124,5,0
-0.751072288153331,1.23929338086432,0.111978632096804,-0.799637293371929,5,0
-0.514221980138961,1.54047730510063,0.0475388290066237,-0.729551390871564,5,0
-0.788054080606777,1.31230618415327,0.170726446668137,-0.634764859811774,5,0
-0.765865913851628,1.1702719104748,0.243830287536565,-0.840668778180908,5,0
